time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
6.000000,0.0366894160,0.0282846282,0.0321970680,0.0339098434,0.0272835286,0.0281785993,0.0311581419,0.0444455285,0.0444455285,0.0330003306,0.0346768378
6.083333,0.0357840812,0.0275894247,0.0314274096,0.0333638369,0.0268049503,0.0276509150,0.0304590065,0.0438177616,0.0438177616,0.0323695122,0.0344765054
6.166667,0.0349130346,0.0269284930,0.0306825622,0.0328424779,0.0263466970,0.0271276001,0.0297986684,0.0432014427,0.0432014427,0.0317476264,0.0342758260
6.250000,0.0340747926,0.0263004100,0.0299616872,0.0323445635,0.0259089939,0.0266089056,0.0291752785,0.0425963729,0.0425963729,0.0311365804,0.0340746697
6.333333,0.0332679346,0.0257037972,0.0292639950,0.0318689177,0.0254920048,0.0260951150,0.0285870139,0.0420023600,0.0420023600,0.0305381577,0.0338729605
6.416667,0.0324911006,0.0251373165,0.0285887431,0.0314143937,0.0250958289,0.0255865369,0.0280320794,0.0414192154,0.0414192154,0.0299540077,0.0336706688
6.500000,0.0317429877,0.0245996679,0.0279352341,0.0309798756,0.0247205002,0.0250834993,0.0275087100,0.0408467513,0.0408467513,0.0293856367,0.0334678032
6.583333,0.0310223482,0.0240895861,0.0273028132,0.0305642807,0.0243659861,0.0245863438,0.0270151732,0.0402847779,0.0402847779,0.0288344023,0.0332644038
6.666667,0.0303279868,0.0236058390,0.0266908665,0.0301665608,0.0240321888,0.0240954207,0.0265497715,0.0397331016,0.0397331016,0.0283015089,0.0330605359
6.750000,0.0296587582,0.0231472254,0.0260988176,0.0297857036,0.0237189460,0.0236110847,0.0261108442,0.0391915230,0.0391915230,0.0277880060,0.0328562837
6.833333,0.0290135653,0.0227125738,0.0255261258,0.0294207338,0.0234260332,0.0231336910,0.0256967700,0.0386598357,0.0386598357,0.0272947874,0.0326517454
6.916667,0.0283913573,0.0223007410,0.0249722829,0.0290707142,0.0231531662,0.0226635918,0.0253059687,0.0381378248,0.0381378248,0.0268225924,0.0324470279
7.000000,0.0277911273,0.0219106112,0.0244368108,0.0287347458,0.0229000040,0.0222011335,0.0249369038,0.0376252669,0.0376252669,0.0263720083,0.0322422431
7.083333,0.0272119110,0.0215410954,0.0239192584,0.0284119685,0.0226661524,0.0217466544,0.0245880835,0.0371219286,0.0371219286,0.0259434740,0.0320375036
7.166667,0.0266527851,0.0211911309,0.0234191986,0.0281015610,0.0224511677,0.0213004821,0.0242580633,0.0366275676,0.0366275676,0.0255372844,0.0318329197
7.250000,0.0261128655,0.0208596810,0.0229362261,0.0278027409,0.0222545602,0.0208629317,0.0239454469,0.0361419317,0.0361419317,0.0251535963,0.0316285965
7.333333,0.0255913061,0.0205457347,0.0224699537,0.0275147639,0.0220757984,0.0204343045,0.0236488877,0.0356647601,0.0356647601,0.0247924345,0.0314246317
7.416667,0.0250872973,0.0202483070,0.0220200100,0.0272369239,0.0219143130,0.0200148868,0.0233670902,0.0351957833,0.0351957833,0.0244536984,0.0312211133
7.500000,0.0246000648,0.0199664386,0.0215860367,0.0269685516,0.0217695010,0.0196049483,0.0230988111,0.0347347244,0.0347347244,0.0241371701,0.0310181183
7.583333,0.0241288681,0.0196991963,0.0211676857,0.0267090141,0.0216407294,0.0192047418,0.0228428596,0.0342813001,0.0342813001,0.0238425212,0.0308157116
7.666667,0.0236729998,0.0194456733,0.0207646165,0.0264577137,0.0215273393,0.0188145021,0.0225980984,0.0338352214,0.0338352214,0.0235693219,0.0306139447
7.750000,0.0232317840,0.0192049890,0.0203764942,0.0262140867,0.0214286496,0.0184344459,0.0223634443,0.0333961955,0.0333961955,0.0233170485,0.0304128556
7.833333,0.0228045757,0.0189762900,0.0200029868,0.0259776021,0.0213439605,0.0180647709,0.0221378679,0.0329639267,0.0329639267,0.0230850924,0.0302124681
7.916667,0.0223907591,0.0187587499,0.0196437632,0.0257477606,0.0212725574,0.0177056561,0.0219203942,0.0325381180,0.0325381180,0.0228727681,0.0300127921
8.000000,0.0219897473,0.0185515698,0.0192984916,0.0255240928,0.0212137138,0.0173572609,0.0217101021,0.0321184728,0.0321184728,0.0226793217,0.0298138234
8.083333,0.0216009806,0.0183539785,0.0189668375,0.0253061579,0.0211666945,0.0170197257,0.0215061243,0.0317046962,0.0317046962,0.0225039398,0.0296155445
8.166667,0.0212239261,0.0181652328,0.0186484622,0.0250935424,0.0211307587,0.0166931713,0.0213076466,0.0312964966,0.0312964966,0.0223457569,0.0294179249
8.250000,0.0208580765,0.0179846180,0.0183430215,0.0248858582,0.0211051629,0.0163776995,0.0211139075,0.0308935872,0.0308935872,0.0222038642,0.0292209216
8.333333,0.0205029491,0.0178114478,0.0180501651,0.0246827417,0.0210891631,0.0160733924,0.0209241973,0.0304956876,0.0304956876,0.0220773168,0.0290244805
8.416667,0.0201580850,0.0176450643,0.0177695349,0.0244838517,0.0210820177,0.0157803133,0.0207378570,0.0301025252,0.0301025252,0.0219651419,0.0288285366
8.500000,0.0198230480,0.0174848389,0.0175007651,0.0242888684,0.0210829893,0.0154985064,0.0205542773,0.0297138364,0.0297138364,0.0218663454,0.0286330155
8.583333,0.0194974242,0.0173301713,0.0172434815,0.0240974920,0.0210913473,0.0152279971,0.0203728977,0.0293293681,0.0293293681,0.0217799195,0.0284378343
8.666667,0.0191808203,0.0171804903,0.0169973015,0.0239094409,0.0211063694,0.0149687922,0.0201932046,0.0289488788,0.0289488788,0.0217048486,0.0282429028
8.750000,0.0188728635,0.0170352534,0.0167618338,0.0237244510,0.0211273439,0.0147208802,0.0200147304,0.0285721395,0.0285721395,0.0216401163,0.0280481244
8.833333,0.0185732003,0.0168939467,0.0165366789,0.0235422739,0.0211535707,0.0144842314,0.0198370517,0.0281989352,0.0281989352,0.0215847107,0.0278533975
8.916667,0.0182814955,0.0167560848,0.0163214295,0.0233626762,0.0211843635,0.0142587985,0.0196597878,0.0278290650,0.0278290650,0.0215376300,0.0276586169
9.000000,0.0179974317,0.0166212104,0.0161156711,0.0231854382,0.0212190505,0.0140445167,0.0194825991,0.0274623436,0.0274623436,0.0214978879,0.0274636742
9.083333,0.0177207081,0.0164888941,0.0159189824,0.0230103528,0.0212569765,0.0138413041,0.0193051853,0.0270986014,0.0270986014,0.0214645178,0.0272684598
9.166667,0.0174510401,0.0163587340,0.0157309370,0.0228372246,0.0212975032,0.0136490619,0.0191272837,0.0267376850,0.0267376850,0.0214365775,0.0270728635
9.250000,0.0171881582,0.0162303552,0.0155511035,0.0226658692,0.0213400109,0.0134676751,0.0189486674,0.0263794580,0.0263794580,0.0214131527,0.0268767757
9.333333,0.0169318073,0.0161034093,0.0153790474,0.0224961123,0.0213838991,0.0132970127,0.0187691435,0.0260238004,0.0260238004,0.0213933609,0.0266800885
9.416667,0.0166817458,0.0159775742,0.0152143320,0.0223277889,0.0214285875,0.0131369284,0.0185885513,0.0256706097,0.0256706097,0.0213763541,0.0264826966
9.500000,0.0164377452,0.0158525527,0.0150565197,0.0221607427,0.0214735165,0.0129872607,0.0184067605,0.0253198001,0.0253198001,0.0213613217,0.0262844984
9.583333,0.0161995892,0.0157280729,0.0149051738,0.0219948258,0.0215181483,0.0128478336,0.0182236693,0.0249713028,0.0249713028,0.0213474929,0.0260853967
9.666667,0.0159670726,0.0156038866,0.0147598593,0.0218298979,0.0215619669,0.0127184573,0.0180392026,0.0246250654,0.0246250654,0.0213341384,0.0258852995
9.750000,0.0157400014,0.0154797691,0.0146201451,0.0216658257,0.0216044792,0.0125989284,0.0178533105,0.0242810521,0.0242810521,0.0213205722,0.0256841209
9.833333,0.0155181913,0.0153555181,0.0144856048,0.0215024834,0.0216452148,0.0124890310,0.0176659661,0.0239392426,0.0239392426,0.0213061530,0.0254817818
9.916667,0.0153014678,0.0152309533,0.0143558187,0.0213397512,0.0216837268,0.0123885367,0.0174771642,0.0235996322,0.0235996322,0.0212902847,0.0252782101
10.000000,0.0150896650,0.0151059151,0.0142303751,0.0211775160,0.0217195917,0.0122972058,0.0172869191,0.0232622308,0.0232622308,0.0212724174,0.0250733417
10.083333,0.0148826253,0.0149802643,0.0141088714,0.0210156709,0.0217524099,0.0122147876,0.0170952638,0.0229270624,0.0229270624,0.0212520476,0.0248671210
10.166667,0.0146801989,0.0148538806,0.0139909159,0.0208541149,0.0217818054,0.0121410213,0.0169022476,0.0225941643,0.0225941643,0.0212287185,0.0246595007
10.250000,0.0144822429,0.0147266622,0.0138761291,0.0206927528,0.0218074264,0.0120756368,0.0167079348,0.0222635862,0.0222635862,0.0212020191,0.0244504428
10.333333,0.0142886213,0.0145985247,0.0137641445,0.0205314954,0.0218289446,0.0120183552,0.0165124037,0.0219353898,0.0219353898,0.0211715846,0.0242399185
10.416667,0.0140992041,0.0144694002,0.0136546101,0.0203702591,0.0218460556,0.0119688898,0.0163157445,0.0216096474,0.0216096474,0.0211370951,0.0240279083
10.500000,0.0139138669,0.0143392364,0.0135471894,0.0202089662,0.0218584787,0.0119269467,0.0161180584,0.0212864414,0.0212864414,0.0210982750,0.0238144025
10.583333,0.0137324906,0.0142079958,0.0134415622,0.0200475445,0.0218659565,0.0118922258,0.0159194560,0.0209658631,0.0209658631,0.0210548918,0.0235994010
10.666667,0.0135549610,0.0140756547,0.0133374259,0.0198859277,0.0218682547,0.0118644217,0.0157200566,0.0206480119,0.0206480119,0.0210067548,0.0233829132
10.750000,0.0133811682,0.0139422021,0.0132344953,0.0197240551,0.0218651621,0.0118432240,0.0155199862,0.0203329944,0.0203329944,0.0209537139,0.0231649582
10.833333,0.0132110066,0.0138076391,0.0131325044,0.0195618720,0.0218564898,0.0118283189,0.0153193772,0.0200209234,0.0200209234,0.0208956577,0.0229455646
10.916667,0.0130443742,0.0136719781,0.0130312057,0.0193993294,0.0218420712,0.0118193893,0.0151183670,0.0197119170,0.0197119170,0.0208325121,0.0227247701
11.000000,0.0128811724,0.0135352414,0.0129303716,0.0192363840,0.0218217611,0.0118161163,0.0149170970,0.0194060975,0.0194060975,0.0207642385,0.0225026216
11.083333,0.0127213061,0.0133974611,0.0128297940,0.0190729986,0.0217954359,0.0118181795,0.0147157116,0.0191035908,0.0191035908,0.0206908315,0.0222791749
11.166667,0.0125646828,0.0132586775,0.0127292846,0.0189091417,0.0217629926,0.0118252584,0.0145143578,0.0188045254,0.0188045254,0.0206123176,0.0220544943
11.250000,0.0124112127,0.0131189390,0.0126286752,0.0187447879,0.0217243483,0.0118370325,0.0143131837,0.0185090313,0.0185090313,0.0205287527,0.0218286522
11.333333,0.0122608088,0.0129783007,0.0125278170,0.0185799177,0.0216794401,0.0118531829,0.0141123386,0.0182172394,0.0182172394,0.0204402202,0.0216017289
11.416667,0.0121133860,0.0128368242,0.0124265813,0.0184145174,0.0216282240,0.0118733924,0.0139119714,0.0179292809,0.0179292809,0.0203468289,0.0213738120
11.500000,0.0119688616,0.0126945764,0.0123248580,0.0182485792,0.0215706745,0.0118973468,0.0137122308,0.0176452861,0.0176452861,0.0202487111,0.0211449962
11.583333,0.0118271547,0.0125516291,0.0122225566,0.0180821013,0.0215067842,0.0119247354,0.0135132641,0.0173653839,0.0173653839,0.0201460201,0.0209153827
11.666667,0.0116881864,0.0124080582,0.0121196043,0.0179150878,0.0214365628,0.0119552517,0.0133152170,0.0170897012,0.0170897012,0.0200389283,0.0206850788
11.750000,0.0115518793,0.0122639430,0.0120159466,0.0177475483,0.0213600368,0.0119885943,0.0131182331,0.0168183620,0.0168183620,0.0199276252,0.0204541973
11.833333,0.0114181578,0.0121193659,0.0119115459,0.0175794982,0.0212772487,0.0120244673,0.0129224534,0.0165514871,0.0165514871,0.0198123153,0.0202228560
11.916667,0.0112869477,0.0119744113,0.0118063811,0.0174109586,0.0211882565,0.0120625814,0.0127280156,0.0162891934,0.0162891934,0.0196932162,0.0199911775
12.000000,0.0111581766,0.0118291655,0.0117004467,0.0172419558,0.0210931328,0.0121026538,0.0125350545,0.0160315933,0.0160315933,0.0195705561,0.0197592882
12.083333,0.0110317730,0.0116837161,0.0115937521,0.0170725218,0.0209919642,0.0121444093,0.0123437007,0.0157787944,0.0157787944,0.0194445727,0.0195273180
12.166667,0.0109076672,0.0115381513,0.0114863204,0.0169026935,0.0208848511,0.0121875810,0.0121540811,0.0155308989,0.0155308989,0.0193155109,0.0192954001
12.250000,0.0107857906,0.0113925596,0.0113781879,0.0167325129,0.0207719062,0.0122319100,0.0119663184,0.0152880033,0.0152880033,0.0191836210,0.0190636697
12.333333,0.0106660759,0.0112470293,0.0112694029,0.0165620268,0.0206532546,0.0122771466,0.0117805307,0.0150501981,0.0150501981,0.0190491572,0.0188322644
12.416667,0.0105484573,0.0111016484,0.0111600245,0.0163912867,0.0205290327,0.0123230504,0.0115968313,0.0148175676,0.0148175676,0.0189123757,0.0186013230
12.500000,0.0104328700,0.0109565038,0.0110501221,0.0162203485,0.0203993879,0.0123693906,0.0114153290,0.0145901893,0.0145901893,0.0187735336,0.0183709853
12.583333,0.0103192505,0.0108116813,0.0109397740,0.0160492722,0.0202644776,0.0124159466,0.0112361273,0.0143681338,0.0143681338,0.0186328870,0.0181413914
12.666667,0.0102075369,0.0106672650,0.0108290665,0.0158781219,0.0201244687,0.0124625078,0.0110593248,0.0141514648,0.0141514648,0.0184906900,0.0179126816
12.750000,0.0100976681,0.0105233373,0.0107180930,0.0157069653,0.0199795370,0.0125088744,0.0108850146,0.0139402389,0.0139402389,0.0183471932,0.0176849955
12.833333,0.0099895846,0.0103799786,0.0106069529,0.0155358736,0.0198298664,0.0125548570,0.0107132849,0.0137345053,0.0137345053,0.0182026426,0.0174584721
12.916667,0.0098832281,0.0102372669,0.0104957503,0.0153649211,0.0196756486,0.0126002772,0.0105442181,0.0135343058,0.0135343058,0.0180572785,0.0172332487
13.000000,0.0097785417,0.0100952780,0.0103845939,0.0151941851,0.0195170820,0.0126449677,0.0103778916,0.0133396747,0.0133396747,0.0179113347,0.0170094609
13.083333,0.0096754697,0.0099540848,0.0102735951,0.0150237454,0.0193543716,0.0126887718,0.0102143769,0.0131506389,0.0131506389,0.0177650370,0.0167872422
13.166667,0.0095739579,0.0098137574,0.0101628676,0.0148536843,0.0191877279,0.0127315441,0.0100537404,0.0129672179,0.0129672179,0.0176186034,0.0165667236
13.250000,0.0094739532,0.0096743633,0.0100525266,0.0146840858,0.0190173666,0.0127731502,0.0098960429,0.0127894236,0.0127894236,0.0174722422,0.0163480333
13.333333,0.0093754043,0.0095359667,0.0099426875,0.0145150361,0.0188435078,0.0128134664,0.0097413396,0.0126172604,0.0126172604,0.0173261523,0.0161312962
13.416667,0.0092782609,0.0093986288,0.0098334656,0.0143466223,0.0186663757,0.0128523800,0.0095896804,0.0124507257,0.0124507257,0.0171805223,0.0159166336
13.500000,0.0091824743,0.0092624078,0.0097249752,0.0141789332,0.0184861977,0.0128897889,0.0094411097,0.0122898092,0.0122898092,0.0170355298,0.0157041634
13.583333,0.0090879974,0.0091273585,0.0096173286,0.0140120579,0.0183032037,0.0129256017,0.0092956665,0.0121344936,0.0121344936,0.0168913415,0.0154939991
13.666667,0.0089947844,0.0089935326,0.0095106359,0.0138460865,0.0181176260,0.0129597371,0.0091533846,0.0119847548,0.0119847548,0.0167481123,0.0152862502
13.750000,0.0089027907,0.0088609784,0.0094050040,0.0136811091,0.0179296984,0.0129921241,0.0090142921,0.0118405614,0.0118405614,0.0166059858,0.0150810218
13.833333,0.0088119737,0.0087297413,0.0093005363,0.0135172158,0.0177396558,0.0130227013,0.0088784124,0.0117018754,0.0117018754,0.0164650932,0.0148784143
13.916667,0.0087222920,0.0085998632,0.0091973319,0.0133544965,0.0175477333,0.0130514171,0.0087457633,0.0115686522,0.0115686522,0.0163255541,0.0146785232
14.000000,0.0086337055,0.0084713829,0.0090954855,0.0131930403,0.0173541662,0.0130782290,0.0086163578,0.0114408408,0.0114408408,0.0161874758,0.0144814393
