time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2042.605180,1.3800214243,1.6697287041,1.7253512561,1.9105437254
2042.692835,1.3668164807,1.6565555480,1.7114260273,1.8983777778
2042.780491,1.3537750156,1.6435198530,1.6976422474,1.8863107784
2042.868146,1.3408948193,1.6306197756,1.6839980994,1.8743415238
2042.955802,1.3281737023,1.6178535079,1.6704918042,1.8624688346
2043.043458,1.3156094949,1.6052192768,1.6571216190,1.8506915557
2043.131113,1.3032000466,1.5927153426,1.6438858367,1.8390089085
2043.218769,1.2909432257,1.5803399980,1.6307827849,1.8274220127
2043.306424,1.2788369191,1.5680915676,1.6178108246,1.8159271316
2043.394080,1.2668790318,1.5559684061,1.6049683497,1.8045232044
2043.481735,1.2550674869,1.5439688981,1.5922537855,1.7932091920
2043.569391,1.2434002255,1.5320914567,1.5796655883,1.7819840769
2043.657047,1.2318752064,1.5203345227,1.5672022443,1.7708468627
2043.744702,1.2204904065,1.5086965641,1.5548622687,1.7597965736
2043.832358,1.2092438204,1.4971760746,1.5426442048,1.7488322539
2043.920013,1.1981334609,1.4857715734,1.5305466236,1.7379529681
2044.007669,1.1871573589,1.4744816041,1.5185681221,1.7271577996
2044.095324,1.1763135635,1.4633047338,1.5067073236,1.7164458511
2044.182980,1.1656001424,1.4522395527,1.4949628760,1.7058162438
2044.270636,1.1550151821,1.4412846735,1.4833334517,1.6952681168
2044.358291,1.1445567879,1.4304387301,1.4718177464,1.6848006271
2044.445947,1.1342230845,1.4197003776,1.4604144787,1.6744129490
2044.533602,1.1240122161,1.4090682911,1.4491223892,1.6641042735
2044.621258,1.1139223469,1.3985411658,1.4379402399,1.6538738082
2044.708913,1.1039516610,1.3881177158,1.4268668138,1.6437207767
2044.796569,1.0940983630,1.3777966737,1.4159009137,1.6336444183
2044.884225,1.0843606786,1.3675767904,1.4050413619,1.6236439874
2044.971880,1.0747368543,1.3574568341,1.3942869999,1.6137187534
2045.059536,1.0652251581,1.3474355902,1.3836366872,1.6038680002
2045.147191,1.0558238798,1.3375118608,1.3730893011,1.5940910256
2045.234847,1.0465313312,1.3276844639,1.3626437360,1.5843871414
2045.322502,1.0373458466,1.3179522336,1.3522989030,1.5747556725
2045.410158,1.0282657828,1.3083140190,1.3420537293,1.5651959567
2045.497813,1.0192895196,1.2987686846,1.3319071576,1.5557073447
2045.585469,1.0104154601,1.2893151091,1.3218581460,1.5462891993
2045.673125,1.0016420306,1.2799521859,1.3119056669,1.5369408950
2045.760780,0.9929676812,1.2706788221,1.3020487069,1.5276618182
2045.848436,0.9843908862,1.2614939385,1.2922862666,1.5184513664
2045.936091,0.9759101435,1.2523967510,1.2826173596,1.5093089477
2046.023747,0.9675239757,1.2433867740,1.2730410126,1.5002339813
2046.111402,0.9592309297,1.2344620915,1.2635562646,1.4912276007
2046.199058,0.9510295768,1.2256216770,1.2541621670,1.4822879201
2046.286714,0.9429185133,1.2168645164,1.2448577825,1.4734139731
2046.374369,0.9348963602,1.2081896074,1.2356421856,1.4646052189
2046.462025,0.9269617633,1.1995959602,1.2265144616,1.4558611251
2046.549680,0.9191133933,1.1910825964,1.2174737065,1.4471811686
2046.637336,0.9113499460,1.1826485494,1.2085190267,1.4385648344
2046.724991,0.9036701420,1.1742928640,1.1996495388,1.4300116157
2046.812647,0.8960727268,1.1660145964,1.1908643691,1.4215210136
2046.900303,0.8885564710,1.1578128137,1.1821626533,1.4130925370
2046.987958,0.8811201698,1.1496865944,1.1735435364,1.4047257019
2047.075614,0.8737626431,1.1416350276,1.1650061725,1.3964200317
2047.163269,0.8664827357,1.1336572132,1.1565497242,1.3881750565
2047.250925,0.8592793166,1.1257522618,1.1481733629,1.3799903132
2047.338580,0.8521512792,1.1179192947,1.1398762680,1.3718653450
2047.426236,0.8450975411,1.1101574433,1.1316576270,1.3637997015
2047.513891,0.8381170438,1.1024658497,1.1235166354,1.3557929381
2047.601547,0.8312087525,1.0948436662,1.1154524963,1.3478446162
2047.689203,0.8243716560,1.0872900550,1.1074644202,1.3399543026
2047.776858,0.8176047663,1.0798041888,1.0995516249,1.3321215697
2047.864514,0.8109071182,1.0723852501,1.0917133354,1.3243459948
2047.952169,0.8042777694,1.0650324315,1.0839487838,1.3166271606
2048.039825,0.7977157999,1.0577449353,1.0762572088,1.3089646543
2048.127480,0.7912203116,1.0505219738,1.0686378559,1.3013580680
2048.215136,0.7847904283,1.0433627690,1.0610899772,1.2938069982
2048.302792,0.7784252949,1.0362665525,1.0536128312,1.2863110457
2048.390447,0.7721240775,1.0292325659,1.0462056827,1.2788698157
2048.478103,0.7658859625,1.0222600599,1.0388678027,1.2714829171
2048.565758,0.7597101568,1.0153482951,1.0315984685,1.2641499629
2048.653414,0.7535958869,1.0084965414,1.0243976029,1.2568705698
2048.741069,0.7475423986,1.0017040783,1.0172639862,1.2496443581
2048.828725,0.7415489569,0.9949701945,1.0101967659,1.2424709516
2048.916381,0.7356148451,0.9882941880,1.0031952430,1.2353499773
2049.004036,0.7297393645,0.9816753662,0.9962587241,1.2282818771
2049.091692,0.7239218343,0.9751130458,0.9893865213,1.2212662941
2049.179347,0.7181615905,0.9686065524,0.9825779525,1.2143020200
2049.267003,0.7124579861,0.9621552208,0.9758323411,1.2073886942
2049.354658,0.7068103902,0.9557583951,0.9691490158,1.2005259594
2049.442314,0.7012181877,0.9494154280,0.9625273109,1.1937134605
2049.529970,0.6956807786,0.9431256815,0.9559665658,1.1869508451
2049.617625,0.6901975781,0.9368885262,0.9494661255,1.1802377634
2049.705281,0.6847680154,0.9307033419,0.9430253403,1.1735738680
2049.792936,0.6793915338,0.9245695168,0.9366435656,1.1669588137
2049.880592,0.6740675898,0.9184864481,0.9303201621,1.1603922575
2049.968247,0.6687956530,0.9124535415,0.9240544959,1.1538738587
2050.055903,0.6635752053,0.9064702113,0.9178459380,1.1474032787
2050.143558,0.6584057407,0.9005358805,0.9116938648,1.1409801807
2050.231214,0.6532867646,0.8946499803,0.9055976578,1.1346042302
2050.318870,0.6482177935,0.8888119506,0.8995567037,1.1282750943
2050.406525,0.6431983546,0.8830212394,0.8935703942,1.1219924421
2050.494181,0.6382279850,0.8772773031,0.8876381262,1.1157559444
2050.581836,0.6333062317,0.8715796063,0.8817593018,1.1095652737
2050.669492,0.6284326507,0.8659276216,0.8759333282,1.1034201043
2050.757147,0.6236068071,0.8603208298,0.8701596176,1.0973201121
2050.844803,0.6188282741,0.8547587196,0.8644375874,1.0912649744
2050.932459,0.6140966330,0.8492407876,0.8587666601,1.0852543702
2051.020114,0.6094114727,0.8437665382,0.8531462633,1.0792879801
2051.107770,0.6047723890,0.8383354838,0.8475758296,1.0733654860
2051.195425,0.6001789846,0.8329471439,0.8420547969,1.0674865713
2051.283081,0.5956308685,0.8276010463,0.8365826081,1.0616509208
2051.370736,0.5911276557,0.8222967256,0.8311587111,1.0558582207
2051.458392,0.5866689666,0.8170337244,0.8257825593,1.0501081584
2051.546048,0.5822544271,0.8118115923,0.8204536107,1.0444004229
2051.633703,0.5778836678,0.8066298861,0.8151713288,1.0387347042
2051.721359,0.5735563238,0.8014881700,0.8099351820,1.0331106938
2051.809014,0.5692720345,0.7963860150,0.8047446439,1.0275280843
2051.896670,0.5650304433,0.7913229994,0.7995991934,1.0219868016
2051.984325,0.5608311968,0.7862987080,0.7944983142,1.0164873673
2052.071981,0.5566739453,0.7813127327,0.7894414953,1.0110283994
2052.159636,0.5525583418,0.7763646720,0.7844282310,1.0056095955
2052.247292,0.5484840421,0.7714541308,0.7794580203,1.0002306545
2052.334948,0.5444507045,0.7665807209,0.7745303678,0.9948912763
2052.422603,0.5404579894,0.7617440602,0.7696447829,0.9895911622
2052.510259,0.5365055593,0.7569437731,0.7648007804,0.9843300144
2052.597914,0.5325930782,0.7521794900,0.7599978800,0.9791075364
2052.685570,0.5287202119,0.7474508478,0.7552356066,0.9739234330
2052.773225,0.5248866272,0.7427579503,0.7505134903,0.9687774098
2052.860881,0.5210919922,0.7380999786,0.7458310663,0.9636691739
2052.948537,0.5173359759,0.7334765845,0.7411878750,0.9585984332
2053.036192,0.5136182478,0.7288874286,0.7365834616,0.9535648971
2053.123848,0.5099384784,0.7243321768,0.7320173767,0.9485682759
2053.211503,0.5062963383,0.7198105008,0.7274891760,0.9436082810
2053.299159,0.5026914985,0.7153220778,0.7229984203,0.9386846252
2053.386814,0.4991236301,0.7108665903,0.7185446752,0.9337970223
2053.474470,0.4955924043,0.7064437258,0.7141275117,0.9289451872
2053.562126,0.4920974923,0.7020531772,0.7097465057,0.9241288361
2053.649781,0.4886385649,0.6976946426,0.7054012382,0.9193476863
2053.737437,0.4852152928,0.6933678247,0.7010912953,0.9146014563
2053.825092,0.4818273463,0.6890724314,0.6968162680,0.9098898658
2053.912748,0.4784743955,0.6848081751,0.6925757524,0.9052126356
2054.000403,0.4751561097,0.6805747732,0.6883693494,0.9005694878
2054.088059,0.4718721578,0.6763719473,0.6841966652,0.8959601456
2054.175714,0.4686222083,0.6721994238,0.6800573108,0.8913843336
2054.263370,0.4654059289,0.6680569334,0.6759509019,0.8868417773
2054.351026,0.4622229868,0.6639442111,0.6718770594,0.8823322039
2054.438681,0.4590730484,0.6598609963,0.6678354091,0.8778553414
2054.526337,0.4559557798,0.6558070321,0.6638255814,0.8734109193
2054.613992,0.4528708460,0.6517820662,0.6598472119,0.8689986683
2054.701648,0.4498179118,0.6477858499,0.6558999407,0.8646183204
2054.789303,0.4467966411,0.6438181384,0.6519834127,0.8602696089
2054.876959,0.4438066973,0.6398786907,0.6480972779,0.8559531266
2054.964615,0.4408477432,0.6359672697,0.6442411907,0.8516678695
2055.052270,0.4379194411,0.6320836417,0.6404148102,0.8474134392
2055.139926,0.4350214527,0.6282275766,0.6366178004,0.8431895744
2055.227581,0.4321534394,0.6243988478,0.6328498298,0.8389960151
2055.315237,0.4293150622,0.6205972320,0.6291105715,0.8348325026
2055.402892,0.4265059816,0.6168225092,0.6253997031,0.8306987797
2055.490548,0.4237258579,0.6130744627,0.6217169070,0.8265945905
2055.578204,0.4209743513,0.6093528789,0.6180618699,0.8225196805
2055.665859,0.4182511218,0.6056575472,0.6144342829,0.8184737967
2055.753515,0.4155558292,0.6019882602,0.6108338416,0.8144566874
2055.841170,0.4128881336,0.5983448132,0.6072602463,0.8104681023
2055.928826,0.4102476949,0.5947270044,0.6037132011,0.8065077926
2056.016481,0.4076341734,0.5911346349,0.6001924149,0.8025755109
2056.104137,0.4050472296,0.5875675085,0.5966976006,0.7986710115
2056.191793,0.4024865244,0.5840254314,0.5932284755,0.7947940497
2056.279448,0.3999517191,0.5805082127,0.5897848842,0.7909443828
2056.367104,0.3974424757,0.5770156639,0.5863665956,0.7871217691
2056.454759,0.3949584569,0.5735475989,0.5829731665,0.7833259688
2056.542415,0.3924993258,0.5701038340,0.5796043309,0.7795567435
2056.630070,0.3900647469,0.5666841879,0.5762598268,0.7758138561
2056.717726,0.3876543852,0.5632884816,0.5729393960,0.7720970713
2056.805381,0.3852679071,0.5599165381,0.5696427845,0.7684061553
2056.893037,0.3829049801,0.5565681829,0.5663697419,0.7647408757
2056.980693,0.3805652729,0.5532432433,0.5631200220,0.7611010017
2057.068348,0.3782484557,0.5499415489,0.5598933821,0.7574863043
2057.156004,0.3759542003,0.5466629311,0.5566895835,0.7538965557
2057.243659,0.3736821799,0.5434072233,0.5535083910,0.7503315300
2057.331315,0.3714320695,0.5401742609,0.5503495732,0.7467910027
2057.418970,0.3692035460,0.5369638810,0.5472129024,0.7432747510
2057.506626,0.3669962883,0.5337759227,0.5440981542,0.7397825536
2057.594282,0.3648099771,0.5306102267,0.5410051081,0.7363141910
2057.681937,0.3626442954,0.5274666354,0.5379335469,0.7328694450
2057.769593,0.3604989285,0.5243449931,0.5348832567,0.7294485071
2057.857248,0.3583735640,0.5212451453,0.5318540272,0.7260510762
2057.944904,0.3562678918,0.5181669396,0.5288456515,0.7226766038
2058.032559,0.3541816047,0.5151102248,0.5258579258,0.7193248786
2058.120215,0.3521143977,0.5120748513,0.5228906496,0.7159956909
2058.207871,0.3500659688,0.5090606711,0.5199436258,0.7126888328
2058.295526,0.3480360190,0.5060675374,0.5170166601,0.7094040978
2058.383182,0.3460242517,0.5030953049,0.5141095618,0.7061412812
2058.470837,0.3440303739,0.5001438299,0.5112221428,0.7029001800
2058.558493,0.3420540952,0.4972129697,0.5083542183,0.6996805928
2058.646148,0.3400951287,0.4943025830,0.5055056064,0.6964823199
2058.733804,0.3381531907,0.4914125299,0.5026761280,0.6933051632
2058.821459,0.3362280006,0.4885426717,0.4998656073,0.6901489263
2058.909115,0.3343192815,0.4856928708,0.4970738707,0.6870134144
2058.996771,0.3324267598,0.4828629909,0.4943007481,0.6838984347
2059.084426,0.3305501655,0.4800528969,0.4915460715,0.6808037956
2059.172082,0.3286892323,0.4772624546,0.4888096761,0.6777293076
2059.259737,0.3268436973,0.4744915313,0.4860913994,0.6746747825
2059.347393,0.3250133017,0.4717399950,0.4833910817,0.6716400340
2059.435048,0.3231977902,0.4690077149,0.4807085660,0.6686248774
2059.522704,0.3213969113,0.4662947487,0.4780436975,0.6656291298
2059.610360,0.3196104178,0.4636008425,0.4753963240,0.6626526098
2059.698015,0.3178380659,0.4609258030,0.4727662960,0.6596951377
2059.785671,0.3160796160,0.4582695035,0.4701534660,0.6567565356
2059.873326,0.3143348327,0.4556318183,0.4675576890,0.6538366271
2059.960982,0.3126034844,0.4530126227,0.4649788225,0.6509352375
2060.048637,0.3108853437,0.4504117926,0.4624167260,0.6480521938
2060.136293,0.3091801871,0.4478292053,0.4598712614,0.6451873247
2060.223949,0.3074877954,0.4452647385,0.4573422928,0.6423404605
2060.311604,0.3058079537,0.4427182712,0.4548296861,0.6395114331
2060.399260,0.3041404509,0.4401896829,0.4523333099,0.6367000761
2060.486915,0.3024850804,0.4376788542,0.4498530343,0.6339062248
2060.574571,0.3008416397,0.4351856663,0.4473887319,0.6311297160
2060.662226,0.2992099304,0.4327100015,0.4449402768,0.6283705173
2060.749882,0.2975897584,0.4302517426,0.4425075455,0.6256287477
2060.837538,0.2959809338,0.4278107735,0.4400904162,0.6229038307
2060.925193,0.2943832709,0.4253869786,0.4376887689,0.6201956098
2061.012849,0.2927965883,0.4229802431,0.4353024856,0.6175039302
2061.100504,0.2912207085,0.4205904532,0.4329314500,0.6148286387
2061.188160,0.2896554585,0.4182174957,0.4305755476,0.6121695836
2061.275815,0.2881006694,0.4158612579,0.4282346657,0.6095266147
2061.363471,0.2865561762,0.4135216282,0.4259086931,0.6068995837
2061.451126,0.2850218184,0.4111984956,0.4235975204,0.6042883436
2061.538782,0.2834974393,0.4088917496,0.4213010398,0.6016927490
2061.626438,0.2819828865,0.4066012806,0.4190191452,0.5991126562
2061.714093,0.2804780115,0.4043269798,0.4167517318,0.5965479229
2061.801749,0.2789826698,0.4020687387,0.4144986965,0.5939984084
2061.889404,0.2774967212,0.3998264497,0.4122599376,0.5914639736
2061.977060,0.2760200291,0.3976000061,0.4100353551,0.5889444807
2062.064715,0.2745524608,0.3953893013,0.4078248501,0.5864397938
2062.152371,0.2730938878,0.3931942299,0.4056283254,0.5839497782
2062.240027,0.2716441852,0.3910146868,0.4034456848,0.5814743007
2062.327682,0.2702032318,0.3888505677,0.4012768338,0.5790132297
2062.415338,0.2687709104,0.3867017688,0.3991216789,0.5765664351
2062.502993,0.2673471073,0.3845681870,0.3969801283,0.5741337883
2062.590649,0.2659317124,0.3824497199,0.3948520910,0.5717151619
2062.678304,0.2645246194,0.3803462655,0.3927374775,0.5693104302
2062.765960,0.2631257253,0.3782577226,0.3906361993,0.5669194688
2062.853616,0.2617349307,0.3761839906,0.3885481693,0.5645421550
2062.941271,0.2603521396,0.3741249692,0.3864733014,0.5621783671
2063.028927,0.2589772593,0.3720805592,0.3844115106,0.5598279851
2063.116582,0.2576102005,0.3700506614,0.3823627130,0.5574908904
2063.204238,0.2562508771,0.3680351777,0.3803268259,0.5551669655
2063.291893,0.2548992061,0.3660340102,0.3783037675,0.5528560947
2063.379549,0.2535551077,0.3640470618,0.3762934570,0.5505581633
2063.467204,0.2522185051,0.3620742359,0.3742958146,0.5482730582
2063.554860,0.2508893245,0.3601154364,0.3723107617,0.5460006674
2063.642516,0.2495674949,0.3581705678,0.3703382203,0.5437412489
2063.730171,0.2482529483,0.3562395351,0.3683781136,0.5414943485
2063.817827,0.2469456195,0.3543222440,0.3664303655,0.5392598279
2063.905482,0.2456454458,0.3524186005,0.3644949043,0.5370375804
2063.993138,0.2443523673,0.3505285114,0.3625717910,0.5348275010
2064.080793,0.2430663267,0.3486518838,0.3606608119,0.5326294857
2064.168449,0.2417872691,0.3467886256,0.3587618943,0.5304434318
2064.256105,0.2405151420,0.3449386449,0.3568749664,0.5282692378
2064.343760,0.2392498955,0.3431018505,0.3549999573,0.5261068036
2064.431416,0.2379914816,0.3412781518,0.3531367967,0.5239560302
2064.519071,0.2367398549,0.3394674585,0.3512854152,0.5218168197
2064.606727,0.2354949720,0.3376696810,0.3494457439,0.5196890757
2064.694382,0.2342567914,0.3358847301,0.3476177148,0.5175727027
2064.782038,0.2330252739,0.3341125171,0.3458012605,0.5154676066
2064.869694,0.2318003822,0.3323529539,0.3439963143,0.5133736942
2064.957349,0.2305820806,0.3306059528,0.3422028101,0.5112908736
2065.045005,0.2293703356,0.3288714265,0.3404206826,0.5092190540
2065.132660,0.2281651151,0.3271492885,0.3386498669,0.5071581459
2065.220316,0.2269663888,0.3254394524,0.3368902989,0.5051080606
2065.307971,0.2257741280,0.3237418326,0.3351419150,0.5030687107
2065.395627,0.2245883056,0.3220563437,0.3334046521,0.5010400099
2065.483283,0.2234088958,0.3203829010,0.3316784478,0.4990218728
2065.570938,0.2222358744,0.3187214202,0.3299632402,0.4970142152
2065.658594,0.2210692185,0.3170718173,0.3282589679,0.4950169540
2065.746249,0.2199089062,0.3154340091,0.3265655701,0.4930300070
2065.833905,0.2187549172,0.3138079125,0.3248829864,0.4910532931
2065.921560,0.2176072321,0.3121934451,0.3232111570,0.4890867321
2066.009216,0.2164658327,0.3105905248,0.3215500224,0.4871302450
2066.096871,0.2153307017,0.3089990700,0.3198995238,0.4851837537
2066.184527,0.2142018231,0.3074189997,0.3182596027,0.4832471810
2066.272183,0.2130791814,0.3058503062,0.3166302012,0.4813204508
2066.359838,0.2119627621,0.3042929105,0.3150112616,0.4794034878
2066.447494,0.2108525517,0.3027466562,0.3134027267,0.4774962177
2066.535149,0.2097485372,0.3012114641,0.3118045400,0.4755987532
2066.622805,0.2086507064,0.2996872550,0.3102166448,0.4737109507
2066.710460,0.2075590477,0.2981739505,0.3086389855,0.4718326193
2066.798116,0.2064735502,0.2966714725,0.3070715062,0.4699636882
2066.885772,0.2053942033,0.2951797432,0.3055141520,0.4681040879
2066.973427,0.2043209972,0.2936986854,0.3039668677,0.4662537494
2067.061083,0.2032539223,0.2922282223,0.3024295991,0.4644126049
2067.148738,0.2021929696,0.2907682772,0.3009022918,0.4625805873
2067.236394,0.2011381303,0.2893187743,0.2993848921,0.4607576303
2067.324049,0.2000893960,0.2878796378,0.2978773464,0.4589436683
2067.411705,0.1990467585,0.2864507924,0.2963796016,0.4571386369
2067.499361,0.1980102099,0.2850321634,0.2948916047,0.4553424720
2067.587016,0.1969797424,0.2836236762,0.2934133030,0.4535551107
2067.674672,0.1959553486,0.2822252568,0.2919446444,0.4517764908
2067.762327,0.1949370208,0.2808368315,0.2904855766,0.4500065505
2067.849983,0.1939247519,0.2794583270,0.2890360481,0.4482452293
2067.937638,0.1929185343,0.2780896704,0.2875960071,0.4464924671
2068.025294,0.1919183609,0.2767307890,0.2861654026,0.4447482046
2068.112949,0.1909242243,0.2753816109,0.2847441834,0.4430123832
2068.200605,0.1899361171,0.2740420641,0.2833322988,0.4412849452
2068.288261,0.1889540319,0.2727120773,0.2819296982,0.4395658333
2068.375916,0.1879779611,0.2713915795,0.2805363314,0.4378549911
2068.463572,0.1870078971,0.2700804999,0.2791521483,0.4361523628
2068.551227,0.1860438320,0.2687787683,0.2777770990,0.4344578934
2068.638883,0.1850857579,0.2674863148,0.2764111339,0.4327715284
2068.726538,0.1841336665,0.2662030697,0.2750542034,0.4310932140
2068.814194,0.1831875495,0.2649289638,0.2737062583,0.4294228971
2068.901850,0.1822473981,0.2636639283,0.2723672496,0.4277605251
2068.989505,0.1813132035,0.2624078947,0.2710371283,0.4261060462
2069.077161,0.1803849565,0.2611607948,0.2697158458,0.4244594090
2069.164816,0.1794626476,0.2599225609,0.2684033535,0.4228205630
2069.252472,0.1785462669,0.2586931255,0.2670996031,0.4211894581
2069.340127,0.1776358045,0.2574724215,0.2658045463,0.4195660447
2069.427783,0.1767312498,0.2562603822,0.2645181352,0.4179503458
2069.515439,0.1758325920,0.2550569412,0.2632403218,0.4163424098
2069.603094,0.1749398200,0.2538620324,0.2619710584,0.4147420171
2069.690750,0.1740529222,0.2526755901,0.2607102975,0.4131491205
2069.778405,0.1731718868,0.2514975490,0.2594579915,0.4115636736
2069.866061,0.1722967015,0.2503278441,0.2582140933,0.4099856301
2069.953716,0.1714273534,0.2491664106,0.2569785555,0.4084149444
2070.041372,0.1705638297,0.2480131843,0.2557513312,0.4068515714
2070.129027,0.1697061167,0.2468681011,0.2545323735,0.4052954667
2070.216683,0.1688542005,0.2457310974,0.2533216355,0.4037465861
2070.304339,0.1680080669,0.2446021099,0.2521190706,0.4022048860
2070.391994,0.1671677010,0.2434810755,0.2509246322,0.4006703233
2070.479650,0.1663330877,0.2423679316,0.2497382738,0.3991428555
2070.567305,0.1655042114,0.2412626160,0.2485599492,0.3976224403
2070.654961,0.1646810561,0.2401650665,0.2473896121,0.3961090360
2070.742616,0.1638636053,0.2390752217,0.2462272163,0.3946026014
2070.830272,0.1630518422,0.2379930201,0.2450727159,0.3931030958
2070.917928,0.1622457494,0.2369184007,0.2439260648,0.3916104786
2071.005583,0.1614453092,0.2358513030,0.2427872172,0.3901247101
2071.093239,0.1606505036,0.2347916666,0.2416561274,0.3886457506
2071.180894,0.1598613139,0.2337394315,0.2405327497,0.3871735611
2071.268550,0.1590777211,0.2326945381,0.2394170385,0.3857081030
2071.356205,0.1582997060,0.2316569270,0.2383089484,0.3842493378
2071.443861,0.1575272486,0.2306265393,0.2372084338,0.3827972278
2071.531517,0.1567603289,0.2296033163,0.2361154496,0.3813517354
2071.619172,0.1559989261,0.2285871996,0.2350300051,0.3799128235
2071.706828,0.1552430195,0.2275781313,0.2339520320,0.3784804554
2071.794483,0.1544925875,0.2265760537,0.2328814525,0.3770545947
2071.882139,0.1537476084,0.2255809095,0.2318182217,0.3756352055
2071.969794,0.1530080601,0.2245926416,0.2307622946,0.3742222520
2072.057450,0.1522739202,0.2236111935,0.2297136262,0.3728156991
2072.145106,0.1515451658,0.2226365087,0.2286721719,0.3714155117
2072.232761,0.1508217737,0.2216685312,0.2276378868,0.3700216552
2072.320417,0.1501037204,0.2207072055,0.2266107262,0.3686340955
2072.408072,0.1493909820,0.2197524761,0.2255906455,0.3672529940
2072.495728,0.1486835344,0.2188042880,0.2245776002,0.3658781229
2072.583383,0.1479813529,0.2178625866,0.2235715457,0.3645094454
2072.671039,0.1472844129,0.2169273176,0.2225724377,0.3631469288
2072.758694,0.1465926891,0.2159984269,0.2215802317,0.3617905402
2072.846350,0.1459061561,0.2150758608,0.2205948835,0.3604402475
2072.934006,0.1452247884,0.2141595661,0.2196163487,0.3590960186
2073.021661,0.1445485598,0.2132495092,0.2186445833,0.3577578217
2073.109317,0.1438774441,0.2123456796,0.2176795431,0.3564256255
2073.196972,0.1432114150,0.2114479618,0.2167211840,0.3550993986
2073.284628,0.1425504455,0.2105563041,0.2157694619,0.3537791104
2073.372283,0.1418945088,0.2096706547,0.2148243331,0.3524647301
2073.459939,0.1412435777,0.2087909624,0.2138857535,0.3511562274
2073.547595,0.1405976246,0.2079171762,0.2129536793,0.3498535723
2073.635250,0.1399566221,0.2070492454,0.2120280668,0.3485567349
2073.722906,0.1393205422,0.2061871199,0.2111088723,0.3472656858
2073.810561,0.1386893570,0.2053307497,0.2101960521,0.3459803956
2073.898217,0.1380630382,0.2044800851,0.2092895626,0.3447008352
2073.985872,0.1374415575,0.2036350770,0.2083893603,0.3434269760
2074.073528,0.1368248863,0.2027956765,0.2074954017,0.3421587893
2074.161184,0.1362129960,0.2019618349,0.2066076435,0.3408962468
2074.248839,0.1356058576,0.2011335040,0.2057260423,0.3396393204
2074.336495,0.1350034423,0.2003106360,0.2048505548,0.3383879824
2074.424150,0.1344057210,0.1994931834,0.2039811379,0.3371422051
2074.511806,0.1338126644,0.1986810989,0.2031177484,0.3359019610
2074.599461,0.1332242431,0.1978743358,0.2022603432,0.3346672231
2074.687117,0.1326404278,0.1970728474,0.2014088793,0.3334379643
2074.774772,0.1320611890,0.1962765877,0.2005633138,0.3322141579
2074.862428,0.1314864970,0.1954855109,0.1997236039,0.3309957775
2074.950084,0.1309163222,0.1946995714,0.1988897068,0.3297827966
2075.037739,0.1303506348,0.1939187243,0.1980615797,0.3285751891
2075.125395,0.1297894049,0.1931429247,0.1972391800,0.3273729292
2075.213050,0.1292326028,0.1923721281,0.1964224652,0.3261759912
2075.300706,0.1286801985,0.1916062907,0.1956113928,0.3249844621
2075.388361,0.1281321620,0.1908453686,0.1948059204,0.3237982582
2075.476017,0.1275884635,0.1900893184,0.1940060057,0.3226172985
2075.563673,0.1270490727,0.1893380972,0.1932116065,0.3214415581
2075.651328,0.1265139598,0.1885916622,0.1924226806,0.3202710122
2075.738984,0.1259830947,0.1878499711,0.1916391859,0.3191056362
2075.826639,0.1254564473,0.1871129820,0.1908610807,0.3179454058
2075.914295,0.1249339877,0.1863806533,0.1900883228,0.3167902968
2076.001950,0.1244156857,0.1856529435,0.1893208707,0.3156402850
2076.089606,0.1239015113,0.1849298119,0.1885586826,0.3144953468
2076.177262,0.1233914345,0.1842112178,0.1878017169,0.3133554583
2076.264917,0.1228854254,0.1834971210,0.1870499322,0.3122205960
2076.352573,0.1223834540,0.1827874816,0.1863032870,0.3110907367
2076.440228,0.1218854904,0.1820822601,0.1855617403,0.3099658569
2076.527884,0.1213915046,0.1813814172,0.1848252507,0.3088459339
2076.615539,0.1209014669,0.1806849141,0.1840937772,0.3077309445
2076.703195,0.1204153474,0.1799927123,0.1833672790,0.3066208662
2076.790851,0.1199331165,0.1793047737,0.1826457152,0.3055156764
2076.878506,0.1194547444,0.1786210604,0.1819290450,0.3044153525
2076.966162,0.1189802016,0.1779415349,0.1812172280,0.3033198725
2077.053817,0.1185094584,0.1772661602,0.1805102237,0.3022292141
2077.141473,0.1180424855,0.1765948994,0.1798079918,0.3011433553
2077.229128,0.1175792533,0.1759277162,0.1791104920,0.3000622744
2077.316784,0.1171197326,0.1752645743,0.1784176843,0.2989859495
2077.404439,0.1166638941,0.1746054381,0.1777295288,0.2979143593
2077.492095,0.1162117086,0.1739502721,0.1770459857,0.2968474823
2077.579751,0.1157631471,0.1732990413,0.1763670154,0.2957852972
2077.667406,0.1153181805,0.1726517108,0.1756925782,0.2947277828
2077.755062,0.1148767799,0.1720082463,0.1750226349,0.2936749182
2077.842717,0.1144389166,0.1713686138,0.1743571463,0.2926266825
2077.930373,0.1140045618,0.1707327794,0.1736960732,0.2915830549
2078.018028,0.1135736869,0.1701007098,0.1730393768,0.2905440148
2078.105684,0.1131462634,0.1694723719,0.1723870184,0.2895095418
2078.193340,0.1127222628,0.1688477329,0.1717389592,0.2884796670
2078.280995,0.1123016569,0.1682267604,0.1710951609,0.2874544107
2078.368651,0.1118844173,0.1676094224,0.1704555852,0.2864336595
2078.456306,0.1114705161,0.1669956870,0.1698201941,0.2854173933
