time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
4.083333,0.0211384104,0.0173959369,0.0210838755,0.0304475986,0.0355947322,0.0299055870,0.0204223727,0.0393984920,0.0393984920,0.0364890260,0.0369871080
4.166667,0.0202781442,0.0166514565,0.0205032012,0.0297256526,0.0339363201,0.0292656209,0.0196439206,0.0385348320,0.0385348320,0.0352905565,0.0361544592
4.250000,0.0194454335,0.0159538777,0.0200101901,0.0291000113,0.0323500194,0.0286511437,0.0189316067,0.0376515486,0.0376515486,0.0341485266,0.0354140791
4.333333,0.0186396365,0.0152991956,0.0195931068,0.0285491729,0.0308428371,0.0280595259,0.0182787925,0.0367405442,0.0367405442,0.0330666320,0.0347520384
4.416667,0.0178616687,0.0146839838,0.0192406653,0.0280528575,0.0294207639,0.0274889080,0.0176793674,0.0357971280,0.0357971280,0.0320470812,0.0341548337
4.500000,0.0171135262,0.0141053016,0.0189421473,0.0275922894,0.0280886641,0.0269379965,0.0171278828,0.0348195325,0.0348195325,0.0310906382,0.0336097402
4.583333,0.0163978463,0.0135606128,0.0186874944,0.0271505053,0.0268501508,0.0264058874,0.0166196187,0.0338084307,0.0338084307,0.0301967828,0.0331050594
4.666667,0.0157175175,0.0130477121,0.0184673816,0.0267126728,0.0257074671,0.0258919228,0.0161505885,0.0327664863,0.0327664863,0.0293639554,0.0326302692
4.750000,0.0150753498,0.0125646616,0.0182732704,0.0262663873,0.0246613977,0.0253955812,0.0157174915,0.0316979536,0.0316979536,0.0285898507,0.0321760899
4.833333,0.0144738092,0.0121097352,0.0180974458,0.0258018986,0.0237112320,0.0249164014,0.0153176241,0.0306083308,0.0306083308,0.0278717248,0.0317344826
4.916667,0.0139148177,0.0116813710,0.0179330354,0.0253122293,0.0228547918,0.0244539365,0.0149487666,0.0295040604,0.0295040604,0.0272066828,0.0312985981
5.000000,0.0133996140,0.0112781317,0.0177740131,0.0247931618,0.0220885316,0.0240077313,0.0146090586,0.0283922660,0.0283922660,0.0265919215,0.0308626940
5.083333,0.0129286737,0.0108986721,0.0176151861,0.0242430907,0.0214077070,0.0235773193,0.0142968766,0.0272805176,0.0272805176,0.0260249076,0.0304220350
5.166667,0.0125016777,0.0105417121,0.0174521674,0.0236627583,0.0208066010,0.0231622313,0.0140107255,0.0261766141,0.0261766141,0.0255034814,0.0299727897
5.250000,0.0121175263,0.0102060166,0.0172813348,0.0230549075,0.0202787932,0.0227620109,0.0137491511,0.0250883797,0.0250883797,0.0250258840,0.0295119337
5.333333,0.0117743878,0.0098903806,0.0170997783,0.0224238883,0.0198174486,0.0223762311,0.0135106781,0.0240234713,0.0240234713,0.0245907136,0.0290371639
5.416667,0.0114697755,0.0095936180,0.0169052400,0.0217752579,0.0194156063,0.0220045081,0.0132937736,0.0229891954,0.0229891954,0.0241968245,0.0285468281
5.500000,0.0112006469,0.0093145556,0.0166960484,0.0211154043,0.0190664464,0.0216465106,0.0130968350,0.0219923392,0.0219923392,0.0238431830,0.0280398700
5.583333,0.0109635153,0.0090520299,0.0164710506,0.0204512106,0.0187635181,0.0213019609,0.0129181966,0.0210390162,0.0210390162,0.0235287024,0.0275157881
5.666667,0.0107545715,0.0088048868,0.0162295470,0.0197897690,0.0185009166,0.0209706293,0.0127561504,0.0201345315,0.0201345315,0.0232520743,0.0269746047
